_id,ground_state.globular_volume,ground_state.homo_lumo_gap,ground_state.dipole_moment,ground_state.solvation_energy,cation1.globular_volume,cation1.homo_lumo_gap,cation1.dipole_moment,cation1.solvation_energy,cation2.globular_volume,cation2.homo_lumo_gap,cation2.dipole_moment,cation2.solvation_energy
81HFCJ,,,,,181.936,10.491899498,3.1725585558031866,,,4.908664446,6.149330586332141,
81FCLL,,,,,261.232,9.783314641999999,2.548165854099768,,262.128,4.93750853,7.07182352296775,
81UZOF,,,,,250.568,7.591436372,12.795291496874935,,244.48,6.702984162000002,2.1092000426702064,
81NZQH,,,,,328.36,9.506030476000001,28.28987484171678,,323.192,1.2930857279999994,17.85794971154304,
81FLLC,,,,,274.84,9.524806342,11.068127936105546,,274.592,3.981572048000001,11.763597391104474,
81NLKC,,,,,,,,,,,,
81CNCN,,,,,290.712,10.635847804,10.181140939010715,,291.784,3.113256274000001,20.128348535833734,
81ALAY,,,,,244.976,8.928060339999998,13.43583663230541,,244.64,2.9045448360000012,9.176199085678121,
81DHMC,,,,,295.104,9.862499816,9.152046112755334,,294.904,3.098290003999999,42.929168312582064,
81MOIG,,,,,269.656,7.887496403999999,16.078242878498884,,268.888,3.2558440100000006,5.0915022400073635,
81TBYB,,,,,227.376,8.677443346,6.1067987972423,,227.856,4.578590164,12.596379957352827,
81QJPF,,,,,302.368,8.763159256,9.807145734616164,,302.528,3.5391146839999994,27.238222768749065,
81XXGZ,,,,,331.536,9.969984846000001,4.888733043437737,,332.672,2.446032746,7.615188787548211,
81JBAA,,,,,286.128,10.100871680000001,3.356583962900377,,,3.376118398000001,11.703472247158105,
81GNVC,,,,,291.344,5.534254531999999,10.071282225218397,,291.552,1.9061585700000006,5.844376249010667,
81JVUW,,,,,273.792,9.253508684,18.861972930740837,,274.192,2.7023641340000015,7.970092090434087,
81VMXQ,,,,,258.144,8.023825518,11.412261406487321,,258.712,5.246357920000001,17.726171578770188,
81NXRV,,,,,356.76,10.669045712,5.374567470038868,,356.616,3.7339483079999987,17.05782976260462,
81IJJM,,,,,292.464,8.361791106,23.299495809351754,,287.824,2.815563558000001,11.098154433958827,
81QXOZ,,,,,317.56,9.565895556000001,8.788795472076933,,315.28,4.304571365999999,27.131934150369744,
81JUGF,,,,,241.72,10.524553178,3.2478428979862928,,241.072,3.8691889659999994,4.385251177526779,
81TSPB,,,,,309.48,8.969421667999999,14.206295845856513,,309.496,3.5431963939999997,13.289750766662255,
81TMQX,,,,,264.84,8.824929134000001,14.275413028700783,,264.816,2.207932996000002,19.725424559435975,
81KWWL,,,,,236.944,5.506771017999999,5.631173821682297,,236.912,3.1421003579999995,23.660289455963976,
81GTHZ,,,,,292.472,6.631418180000001,23.93652348525157,,253.312,1.8299666500000003,11.45729019620259,
81VSMH,,,,,215.176,9.929711974000002,6.825758145437033,,215.384,4.396273783999999,12.306138808740945,
81HYGQ,,,,,302.584,8.634449334,14.127889256714889,,302.792,3.5499992440000003,27.39449595849502,
81NHDS,,,,,325.824,11.052998566000001,14.151210147899013,,326.048,2.7853589039999997,27.857167732739807,
81EXIZ,,,,,282.752,9.242624124,4.366433782848424,,275.928,6.134810130000002,2.9031991939927235,
81GDUF,,,,,340.256,9.016769504,18.521016027475383,,340.728,3.210673085999999,30.227624732519093,
81QXHA,,,,,249.72,9.675829612000001,19.024025524320557,,249.6,2.2737845840000013,16.808218531718346,
81DCRF,,,,,259.288,6.678766015999999,9.680943516000907,,259.336,2.331472752,8.226965779678435,
81LILO,,,,,264.688,10.039101802,4.96461363350664,,265.312,5.425953160000001,14.023636692741293,
81NIKY,,,,,233.632,10.079918902000001,6.620303111640736,,233.824,4.5097453220000006,11.735930267771703,
81CLWW,,,,,242.136,9.426845302,15.175666738565393,,,3.757894339999999,27.428787406299975,
81XRTH,,,,,241.888,9.255141368000002,17.577311326536833,,242.44,3.8340862600000003,36.652700479364405,
81DFXX,,,,,326.04,6.167463809999999,8.368581143180725,,326.064,2.8735238400000016,18.92683835879622,
81YJBG,,,,,220.76,7.999335258,12.225508370206942,,220.808,2.7336572440000015,3.1104728772326564,
81LUGE,,,,,290.28,8.97704086,8.40180584457889,,288.248,3.001145305999999,29.262566698258034,
81EBMW,,,,,349.544,9.497594942000001,15.25126517014244,,345.08,3.981572048000002,12.00959377581107,
81QSME,,,,,370.232,9.425484732000001,13.519946837913231,-0.5646879795458517,425.896,2.7518888820000003,53.433203489029175,
81NBYM,,,,,294.28,6.470598806,18.284990196333165,,294.232,2.4716114620000003,44.56107218570936,
81EWIW,,,,,300.528,11.466611846000001,9.182097115583128,,298.584,3.051758509999998,19.190533822955526,
81TIUD,,,,,303.704,11.047012058,8.689435195684469,,304.264,5.1913908919999985,20.860508785981228,
81GBIK,,,,,245.136,9.305754572000001,6.812258347273684,,245.44,5.16472372,16.60898551056024,
81IWEV,,,,,,,,,,,,
81CUSC,,,,,249.392,6.805299026000001,6.179668251613512,,246.696,5.597384980000001,0.9557351411348229,
81HWMQ,,,,,312.792,9.926446606,6.607776123628888,,312.544,3.0577450180000003,38.47777088631825,
81PBUL,,,,,226.096,9.682632461999999,19.914289002874295,,222.952,3.5083658019999993,35.56761181763543,
81HSIZ,,,,,318.912,8.836357922000001,13.360524259923336,,318.152,1.4411157439999993,6.358451890987302,
81FKRJ,,,,,248.624,7.814025624000001,4.631949121050447,,,2.9913492019999985,30.597216095259387,
81QKOH,,,,,226.608,7.509257944000001,9.215608339659406,,226.16,2.9845463520000006,18.58382974389294,
81UCKI,,,,,290.568,8.651592516,17.033080563714833,,290.952,3.1861828259999996,40.13393230434815,
81JSND,,,,,310.544,9.384395518,7.235384660126924,,304.936,5.797116656,5.682353218517835,
81TDXAWZ,,,,,290.312,7.137822334000001,7.891368840701846,,291.136,2.7151534920000007,7.043687950214717,
81UYTG,,,,,,7.777018120000001,4.575255067206636,,306.912,2.8471287820000004,9.595407208659775,
81SCWX,,,,,324.312,11.21789965,6.278401973432411,,324.608,2.545898583999998,10.581119341071624,
81IJOD,,,,,291.648,8.443969534,16.640364547088506,,291.912,2.9657704860000003,39.72259676468798,
81UGCT,,,,,310.728,7.767222016000001,21.613651726166033,,307.352,4.220216025999999,12.022280087820281,
81WZOW,,,,,,11.027419850000001,8.535266691205377,,283.992,5.1391450039999995,11.96271961762876,
81ZQTZYZ,,,,,167.304,9.195276288,8.802074696342904,,166.912,7.0657121240000045,1.107852111068982,
81TZMP,,,,,,,,,,,,
81BFXX,,,,,282.104,10.51312439,5.294806984206318,,281.072,2.9565186100000016,10.166608524478555,
81WRON,,,,,292.232,8.28995301,8.841818112243658,,292.872,2.08575381,5.626045719686252,
81EWNC,,,,,273.616,9.042892448,9.296451672009058,,272.544,3.8885090600000005,18.792304094495705,
81PYKZ,,,,,267.72,7.876067616,8.285426667951384,,268.136,2.3701129400000003,4.874376014424821,
81VZLU,,,,,244.528,7.029520962,20.169005951211382,,243.72,2.159224590000001,8.54713509311746,
81TIKC,,,,,,9.093777766,6.186558744568745,,237.6,3.276524673999999,5.068029950582376,
81CHXV,,,,,289.936,10.14849163,7.462494894470616,,,2.4623595860000007,30.52588635584559,
81FOBJ,,,,,311.904,7.61238915,16.796007735470948,,311.328,2.4384135539999985,11.561088884270374,
81ONGI,,,,,228.408,8.483970292,14.236452263819102,,,3.3331243860000006,11.293469458054066,
81ANQL,,,,,252.568,9.993658764000001,1.1557782183446788,,254.16,3.0542075360000007,29.496194749492687,
81KRGQ,,,,,229.712,9.157452442000002,12.09381603010398,,229.92,3.960347155999999,21.92520554681301,
81EPBL,,,,,,,,,,,,
81QDDR,,,,,,,,,,,,
81CGZD,,,,,255.416,9.314190106000002,9.31118818089292,,257.296,4.370422953999999,5.489778744175397,
81OODP,,,,,360.704,11.106605024,13.8637740644458,,,3.187271282,40.360732920376954,
81GZLK,,,,,245.136,9.857601764000002,8.811946788309607,,241.576,5.410714775999999,7.506331793892407,
81LYCL,,,,,324.088,8.857038586000002,11.387551911187936,,321.328,3.720070494,28.015867759717885,
81LBNU,,,,,,7.1394550180000005,5.352011268672741,,,,,
81WINF,,,,,297.184,10.338427202,20.681744474535993,,298.408,6.929927237999999,9.804238214160241,
81AVST,,,,,293.832,10.97435762,16.000691561616954,,286.528,4.0607572219999994,42.94867684422886,
81FKUK,,,,,,,,,,,,
81YGQA,,,,,,,,,,,,
81PLRM,,,,,251.984,10.072299710000001,8.854110666803301,,252.528,2.5407284180000005,6.299627076264118,
81KQJS,,,,,,,,,,,,
81DDGT,,,,,,,,,,,,
81HGSC,,,,,,,,,,,,
81ROAE,,,,,,,,,,,,
81ROGF,,,,,,,,,,,,
81JUJV,,,,,287.896,10.527818545999999,9.948940599380418,,287.376,1.9886091120000007,9.158899295221016,
81QNNC,,,,,,,,,,,,
81OAEZ,,,,,347.504,9.345211102,5.344507878186728,,349.624,4.781315093999998,5.061686988544432,
81JSRE,,,,,,9.002347462,4.947758746139509,,342.112,6.184062764000002,9.338211737800764,
81MTCFHI,,,,,,,,,,,,
81NXVS,,,,,320.704,11.005922844,18.267679933970815,,322.264,2.6990987659999996,19.733753814720604,
81MXVU,,,,,247.32,8.161787316000002,13.069411699843263,,247.488,3.1989721840000005,35.1510267596837,
81TWYR,,,,,186.024,10.464688098000002,6.234977310303543,,186.96,4.332054880000002,13.310639032743694,
81UOMS,,,,,,8.598530286,19.235659288675294,,316.776,2.0043917239999995,24.73295208785235,
81IHDU,,,,,,,,,,,,
81NNQQ,,,,,,,,,,,,
81DZLW,,,,,,,,,,,,
81XVOF,,,,,327.432,6.927206098000001,20.87997869778607,,326.784,3.3739414860000005,33.544119124073006,
81WQKL,,,,,,,,,,,,
81DRSL,,,,,236.68,9.586304106,19.421494525911235,,236.344,3.8193921040000003,25.49155709759606,
81RQSU,,,,,340.032,9.164527406,19.154182931934216,,340.472,1.7932312600000007,1.7734555562516925,
81FMUA,,,,,302.44,7.265443799999999,12.202825191323525,,302.32,3.7690510139999995,32.70899858647464,
81LPDJ,,,,,299.888,7.332655958,20.159806135228582,,300.64,4.085519596000001,10.573505664158883,
81CNNB,,,,,,,,,,,,
81LNSDNG,,,,,300.856,9.030919432,15.427849853106556,,300.432,3.2871371200000006,19.91198676902935,
81CETV,,,,,268.464,7.055099678,12.170187440627197,,266.248,2.5393678479999995,5.38364816272386,
81HXSE,,,,,233.992,9.474465252,7.706421295257612,,230.792,2.903728493999999,17.921949347936458,
81LAYF,,,,,,,,,,,,
81DTGG,,,,,336.12,7.696744490000001,1.5844031715444145,,331.368,2.8191010399999996,30.371447023314513,
81CMOJ,,,,,268.464,8.716355648000002,17.252558996276466,,266.136,5.130981584000001,15.13281626466138,
81ALIO,,,,,,,,,,,,
81FUIU,,,,,,,,,,,,
81RVEP,,,,,304.68,8.071445468,9.524554173818322,,305.0,2.8234548639999986,52.00144731293543,
81IAUN,,,,,,,,,,,,
81GSQO,,,,,326.024,9.63827788,21.17536164460952,,325.488,3.136113850000001,43.25329553929966,
81ILSE,,,,,,,,,,,,
81ZQLE,,,,,321.152,10.022230733999999,12.0878555041827,,321.464,1.6775828100000005,38.86406724186237,
81VJNP,,,,,284.192,11.456543628,8.033899970748951,,,4.097764726,12.803309093355514,
81MNWQ,,,,,251.496,8.095391500000002,13.288482111588216,,251.808,2.878694006,3.7066073476968127,
81GTCM,,,,,287.136,12.304450852,6.63729626730644,,287.536,4.8153293439999985,10.128248079505163,
81DZTJ,,,,,290.688,9.918283186,4.548447967164185,,290.096,3.4498612920000005,20.55763932483494,
81QVRD,,,,,273.912,9.365347538,16.433835988289527,,268.2,5.402007128000001,16.523178713855273,
81LDAZ,,,,,,,,,,,,
81ZRRU,,,,,266.424,9.972161758,12.081779976476977,,263.528,3.3170696599999987,42.47461020633385,
81ZQDA,,,,,268.176,9.919099528,15.820846050069509,,,2.75243311,39.17123054819698,
81XSSV,,,,,,,,,,,,
81SZSY,,,,,,,,,,,,
81VSQV,,,,,285.664,11.201028582000001,5.394100026881222,,,3.584829836,13.206991216397473,
81TSQG,,,,,,,,,,,,
81RTJN,,,,,,,,,,,,
81UGJR,,,,,,,,,,,,
81TENC,,,,,344.344,8.479072239999999,11.938611303665095,,343.84,3.32387251,32.141929396195245,
81KOMT,,,,,,,,,,,,
81UVCI,,,,,379.744,10.536798308,12.472310186569286,,379.2,1.979629349999998,10.332079687071717,
81JGCC,,,,,245.504,8.591183208,12.988069795393,,245.816,2.409569470000001,10.851327933944306,
81CBHS,,,,,349.952,9.346571672,12.535442065200574,,350.176,3.4708140699999994,10.274247541304424,
81JAUN,,,,,,,,,,,,
81GGHP,,,,,,,,,,,,
81QZQD,,,,,206.528,11.717500954,5.537687143564541,,,3.16740696,8.913284648209098,
81YUDC,,,,,362.616,8.381927542,3.5382082061405034,,361.104,2.488210416000001,30.38321204053317,
81TFJT,,,,,307.608,9.22874631,23.117142614518777,,306.864,1.8977230360000004,6.053437003884652,
81IEIM,,,,,210.192,12.056827112,6.566662688154463,,215.112,3.7083695919999986,4.420565010267352,
81NULP,,,,,268.872,7.3016349620000005,5.82765002466689,,269.072,2.2955537040000005,15.134033029566178,
81WEKD,,,,,316.048,9.741409085999999,21.32334290912192,,316.056,3.536937772,43.06977762341013,
81XSRU,,,,,,,,,,,,
81AAHR,,,,,266.296,6.7429849200000005,13.031127052561493,,265.048,2.2253482919999996,9.77962095277726,
81ICPI,,,,,311.352,6.892919734,14.529432783835713,,311.624,1.9905139100000007,21.145100509101393,
81OLNAKW,,,,,,8.395261128000001,8.67724068180663,,330.064,2.412562723999999,8.843130512437325,
81MPDM,,,,,280.36,8.571046772,9.218812312874148,,279.816,2.715425606000001,56.060974098119274,
81BCGZ,,,,,286.904,7.738105818000002,14.288515812707772,,287.704,4.377770032000001,10.920929608783311,
81CWEE,,,,,280.44,8.538120978,8.938521880601959,,280.368,2.7902569559999995,58.688673215280645,
81GCFW,,,,,231.912,9.966991592,9.723192085935565,,232.408,4.059396652,15.979378822094432,
81MZYF,,,,,287.0,8.03552642,8.806523403137017,,288.128,4.203344958,19.887848011788506,
81IHXM,,,,,,,,,,,,
81ZMIG,,,,,211.88,10.706597444,6.826108411825877,,212.144,5.87222012,11.020456152991127,
81MDWD,,,,,,,,,,,,
81MUKJ,,,,,,,,,,,,
81MRLR,,,,,,,,,,,,
81YTEN,,,,,292.512,7.461637994,5.208043896704405,,289.896,3.3464579720000005,26.028715589901857,
81WXIU,,,,,331.008,8.815133030000002,9.601341916628112,,,2.8261760040000006,58.64615291193447,
81KHPD,,,,,314.872,9.074185558,15.85699462382453,,311.904,4.2817137899999995,35.844017932843414,
81IKWW,,,,,322.856,8.972959150000001,13.47385428561553,,,2.317594937999999,34.29046874482762,
81CNCK,,,,,254.824,9.712837116000001,13.707099401769872,,253.344,3.6580285020000005,35.74143507723214,
81XNGJ,,,,,286.376,9.409430006,9.518394304713375,,285.992,2.9067217480000016,47.352435890669874,
81VZLV,,,,,255.016,8.372403552,7.3451837832691425,,255.44,2.6683498839999977,6.719844763831974,
81YWMN,,,,,222.744,10.722380056,14.715936672193177,,,3.6751716840000004,14.346351165714577,
81EEQS,,,,,313.704,6.328827412000001,5.196731708487556,,312.104,2.4909315560000005,12.335757034734431,
81GBGH,,,,,273.448,9.856513308,6.390736460690583,,,3.3785674240000008,22.38328913542422,
81GABA,,,,,266.776,9.908759196,8.815175341421178,,266.92,5.711944973999998,13.199623163560391,
81AQDH,,,,,,,,,,,,
81PQKC,,,,,239.168,9.383579176000001,7.437995029576183,,234.512,4.801723644000001,7.149253193166403,
81LZKI,,,,,290.16,9.312557422000001,1.8356275466444711,,288.448,5.167716974000001,5.201015820971899,
81UGAA,,,,,,,,,,,,
81DMVI,,,,,,,,,,,,
81OJLY,,,,,275.736,8.211312064,6.910267751686616,,,3.193529904,19.53307973310916,
81FVIQ,,,,,261.72,9.17568408,9.729110389958581,,259.552,3.9445645440000003,21.256350082504756,
81XOQC,,,,,278.128,9.574058976,16.32256560869032,,278.848,2.6506624740000007,12.312445961302734,
81UKVD,,,,,318.552,9.443988484,24.401673584817907,,,3.5442848500000004,52.47951100505797,
81DIJN,,,,,312.904,7.670077318000001,8.65968454102111,,312.864,3.361424241999999,33.965020461351116,
81LGJE,,,,,291.128,8.856766472,12.965669300117137,,287.384,2.59596756,31.9028912478164,
81SHJQ,,,,,188.312,10.234479654,12.963353524455004,,187.512,5.50350565,25.987924385375603,
81RMPR,,,,,228.824,9.769981056,6.895339513758549,,227.448,4.515187601999999,8.134633540608943,
81EVBR,,,,,,,,,,,,
81OHYI,,,,,266.136,7.8181073340000005,17.19914381386469,,261.744,5.573166834,10.16306861385871,
81IDTU,,,,,292.968,9.788212694,10.099808953638677,,293.088,2.0400386580000003,6.77320588790862,
81YOKD,,,,,314.92,10.989596004000001,15.634599842976476,,311.736,2.77148109,12.680255233235647,
81FWNE,,,,,303.072,5.834396274000001,17.122378518476925,,,2.701547792000002,34.407916391580585,
81YHYF,,,,,308.04,6.479306454000001,4.741567752336773,,303.512,2.5241294640000005,10.121436074490616,
81SSCS,,,,,,,,,,,,
81VUTL,,,,,,,,,,,,
81YAFD,,,,,,,,,,,,
81SVIZ,,,,,309.368,7.873890704000001,16.40715660832187,,308.776,1.8362252719999992,24.136142174340954,
81FZNYPI,,,,,,,,,,,,
81VVIF,,,,,316.912,9.297591152,9.213247776435843,,342.12,3.8822504380000007,32.55885294555077,
81AETJ,,,,,,,,,,,,
81QRTM,,,,,,,,,,,,
81NYTV,,,,,357.12,8.49267794,5.665616434246146,,354.328,3.559251119999999,17.000890192575213,
81FUPI,,,,,,,,,,,,
81LERJ,,,,,251.096,9.27228455,10.577446949524257,,250.664,2.9894444039999994,22.100078731760213,
81PJNB,,,,,324.736,11.095992578,6.19599613379479,,323.424,3.976129767999998,9.678653762791601,
81AZPM,,,,,312.344,8.910100816000002,2.7329369586582124,,305.024,5.686910486,9.55361551298774,
81KWNE,,,,,309.136,8.773771702,11.328216209977631,,308.832,5.028394605999999,4.072418476777651,
81BKRK,,,,,249.392,8.692409615999999,13.036655094770284,,,4.0953157000000004,27.255119384255135,
81BFUN,,,,,,8.413492766000001,8.168144835273186,,298.624,4.273006142,15.192572917712127,
81BTQS,,,,,,,,,,,,
81WXEU,,,,,,,,,,,,
81YBWY,,,,,,,,,,,,
81MFOE,,,,,,,,,,,,
81JYFU,,,,,259.728,10.383598126,6.8238110737329185,,260.168,4.2466110839999995,16.3660803975784,
81ZDIV,,,,,269.296,10.15665505,15.172465029124306,,,1.949152581999999,29.899795431574447,
81LEZB,,,,,216.848,10.45325931,12.192734027280345,,216.6,6.449918142000001,9.062824956380874,
81CFDO,,,,,343.168,8.37975063,8.416704615227982,,343.272,2.6305260379999993,4.720204992370565,
81QXEYEY,,,,,328.456,10.939527028,7.5331630647424594,,326.256,2.929035096,34.255327981060105,
81NLTL,,,,,270.352,6.994146142,5.764788667418781,,269.472,3.9165368019999995,18.38119007953511,
81JRLJ,,,,,,,,,,,,
81YLLN,,,,,345.072,9.634468284,14.739050520640737,,346.192,1.9333699700000002,27.009889870193845,
81EMQP,,,,,,,,,,,,
81XLBV,,,,,,,,,245.912,5.020231186000002,19.19445338138078,
81BFBW,,,,,253.712,10.419789288000002,3.0145399881242243,,254.28,4.028375656,15.521737987738359,
81MRVE,,,,,,,,,,,,
81CKZG,,,,,,,,,,,,
81GCRI,,,,,264.464,8.297844316,12.304059716207494,,260.192,4.929345109999998,7.772557603517647,
81BDDE,,,,,277.776,9.640454792,11.670984673539762,,278.104,1.8198984320000005,6.394609298463824,
81AALJ,,,,,308.312,10.674487992000001,7.533266539821885,,305.08,3.128494658000001,23.986080857238846,
81KBXU,,,,,275.2,10.12536194,16.874770371770992,,,4.990298645999999,32.72017957377374,
81ZXOK,,,,,,,,,,,,
81EKZP,,,,,300.624,6.237124994,8.641458668535074,,300.312,3.366594408,35.9717330409587,
81BDSX,,,,,,,,,,,,
81GQLK,,,,,285.296,10.846736154000002,14.52120419042443,,285.92,3.4256431459999988,36.37063438159967,
81CDJJ,,,,,,,,,,,,
81MQMV,,,,,332.32,9.629298118000001,6.6227665623967145,,,,,
81LDAD,,,,,,,,,,,,
81FDVP,,,,,,,,,,,,
81RPWP,,,,,,7.437691962000001,14.429892407776295,,,,,
81DBSI,,,,,311.696,9.255141368,12.629889369270026,,312.024,3.3957106059999997,22.86200325518304,
81MGNG,,,,,267.608,7.307893584,20.429630363763316,,267.36,4.494506937999999,3.077691685338218,
81KSOP,,,,,295.832,6.573185784000001,15.071651346153148,,295.792,1.5981255220000001,4.934541677805549,
81XKGX,,,,,,,,,,,,
81EDVM,,,,,338.424,10.639929514,22.326618337759975,,338.48,3.3600636720000017,54.60138832566439,
81MCBP,,,,,287.544,8.527508531999999,18.37778167924519,,283.672,3.8183036480000023,15.856608472494992,
81LYEU,,,,,,,,,,,,
81UTEA,,,,,,,,,,,,
81ZYWE,,,,,,,,,,,,
81ZULA,,,,,302.952,9.435280836,21.540746091999694,,303.272,1.7145903140000005,11.94944833622038,
81TKKS,,,,,,10.112572582,10.326121650455217,,,,,
